Timestamp,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C),MPP3(A),MPP4(A),MPP3(V),MPP4(V),IT2(°C),AVG,Difference
2024-09-19 18:00:00,333.29,0.0,51739.37,108.0,51964.66,0.0166666666666666,0.0166666666666666,219.1916666666667,192.85,32.49166666666667,0.0416666666666666,0.0,261.15000000000003,196.10833333333332,44.25833333333333,0.0,-333.29
2024-09-19 19:00:00,0.0,0.0,55459.44,65.0,55394.44,0.0,0.0,5.425,0.0,28.525,0.0,0.0,0.0,0.0,42.66666666666666,0.0,0.0
2024-09-19 20:00:00,0.0,0.0,48606.57,1355.0,47251.57,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,0.0,41.85,0.0,0.0
2024-09-19 21:00:00,0.0,0.0,46846.78,-39.0,46885.78,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,41.0,0.0,0.0
2024-09-19 22:00:00,0.0,0.0,46838.36,0.0,46838.36,0.0,0.0,0.0,0.0,26.425,0.0,0.0,0.0,0.0,40.425,0.0,0.0
2024-09-19 23:00:00,0.0,0.0,43728.34,-113.0,43841.34,0.0,0.0,0.0,0.0,26.25,0.0,0.0,0.0,0.0,40.25,0.0,0.0
2024-09-20 00:00:00,0.0,0.0,42065.0,2.0,42063.0,0.0,0.0,0.0,0.0,26.175,0.0,0.0,0.0,0.0,42.53333333333333,0.0,0.0
2024-09-20 01:00:00,0.0,0.0,40095.4,-89.0,40184.4,0.0,0.0,0.0,0.0,26.10833333333333,0.0,0.0,0.0,0.0,44.05,0.0,0.0
2024-09-20 02:00:00,0.0,0.0,39020.8,-78.0,39098.8,0.0,0.0,0.0,0.0,26.03333333333333,0.0,0.0,0.0,0.0,44.525,0.0,0.0
2024-09-20 03:00:00,0.0,0.0,44436.61,23.0,44413.61,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,43.23333333333333,0.0,0.0
2024-09-20 04:00:00,0.0,0.0,72473.7,70.0,72403.7,0.0,0.0,0.0,0.0,25.991666666666664,0.0,0.0,0.0,0.0,43.30833333333334,0.0,0.0
2024-09-20 05:00:00,0.0,0.0,13006.95,-152617.0,165623.95,0.0,0.0,221.16666666666663,227.025,25.90833333333333,0.0,0.0,185.375,140.94166666666666,40.35,0.77,0.77
2024-09-20 06:00:00,24740.21,0.0,360.91,-220358.0,245459.12,0.1333333333333333,1.1583333333333334,303.35,368.6583333333333,27.991666666666664,1.425,1.2666666666666666,357.425,376.4083333333333,40.43333333333333,3437.5464705882355,-21302.663529411762
2024-09-20 07:00:00,92468.81,0.0,-12815.6,-87837.0,167490.21,0.425,4.516666666666667,208.89166666666665,370.525,36.675,5.066666666666666,4.833333333333333,367.825,397.65,45.96666666666667,8050.702352941176,-84418.10764705882
2024-09-20 08:00:00,149474.68,0.0,-19866.02,-68614.0,198222.66,1.05,7.141666666666667,317.94166666666666,357.64166666666665,43.88333333333333,8.325000000000001,8.066666666666666,358.175,388.39166666666665,48.29166666666666,12673.99470588235,-136800.68529411763
2024-09-20 09:00:00,209344.25,0.0,-84143.3,162.0,125038.95,2.6,8.841666666666667,396.3666666666666,351.9166666666667,51.53333333333333,11.733333333333334,11.541666666666666,353.1583333333333,381.76666666666665,51.45,15418.148823529411,-193926.10117647058
2024-09-20 10:00:00,252278.47,0.0,-211228.07,-49.0,41099.4,4.391666666666667,9.675,392.5416666666667,341.77500000000003,57.81666666666666,14.333333333333334,14.083333333333334,346.1166666666666,375.7416666666666,53.333333333333336,16713.938823529414,-235564.5311764706
2024-09-20 11:00:00,277223.43,0.0,-231887.82,2022.0,43313.61,5.8,9.708333333333334,386.69166666666666,341.30833333333334,61.93333333333334,15.683333333333332,15.441666666666668,346.6,375.5,54.59166666666667,18836.193529411765,-258387.23647058822
2024-09-20 12:00:00,280185.44,0.0,-63590.08,167365.0,49230.36,6.641666666666667,8.916666666666666,381.625,344.8583333333333,63.35,15.766666666666666,15.616666666666667,347.9666666666667,375.3416666666667,53.325,18641.041764705882,-261544.39823529412
2024-09-20 13:00:00,260876.59,0.0,-377.17,211876.0,48623.42,6.941666666666666,7.375,380.2833333333333,348.2583333333334,62.03333333333333,14.766666666666666,14.475,347.4583333333333,376.925,52.15833333333333,18307.026470588233,-242569.56352941177
2024-09-20 14:00:00,218406.13,0.0,-112.55,178822.0,39471.58,6.65,5.141666666666667,380.0833333333333,352.80833333333334,58.23333333333333,12.291666666666666,12.008333333333333,351.25,380.75,50.86666666666667,12311.760000000002,-206094.37
2024-09-20 15:00:00,154394.91,0.0,-74.87,115084.0,39236.04,5.741666666666667,2.6083333333333334,380.8,330.2416666666667,52.44166666666666,8.691666666666666,8.466666666666667,352.675,376.2,48.833333333333336,8480.82705882353,-145914.0829411765
2024-09-20 16:00:00,79088.8,0.0,0.0,41130.0,37958.8,3.925,0.7666666666666666,364.55,206.225,45.25833333333333,4.841666666666667,4.533333333333333,354.1666666666667,382.2416666666666,46.458333333333336,3502.879411764706,-75585.9205882353
2024-09-20 17:00:00,23017.33,0.0,16035.49,277.0,38775.82,0.9,0.2416666666666666,227.38333333333333,206.25833333333333,38.583333333333336,1.8416666666666668,1.5916666666666668,327.15000000000003,375.425,45.03333333333333,0.0,-23017.33
2024-09-20 18:00:00,161.05,0.0,39146.4,218.0,39089.45,0.0083333333333333,0.0,191.10833333333332,150.025,33.083333333333336,0.025,0.0,240.88333333333333,187.26666666666665,42.45,0.0,-161.05
2024-09-20 19:00:00,0.0,0.0,42064.18,-856.0,42920.18,0.0,0.0,0.0,0.0,29.191666666666663,0.0,0.0,0.0,0.0,41.13333333333333,0.0,0.0
2024-09-20 20:00:00,0.0,0.0,42760.56,215.0,42545.56,0.0,0.0,0.0,0.0,27.73333333333333,0.0,0.0,0.0,0.0,44.39166666666667,0.0,0.0
2024-09-20 21:00:00,0.0,0.0,42221.46,1.0,42220.46,0.0,0.0,0.0,0.0,27.125,0.0,0.0,0.0,0.0,42.66666666666666,0.0,0.0
2024-09-20 22:00:00,0.0,0.0,43001.4,-86.0,43087.4,0.0,0.0,0.0,0.0,26.808333333333334,0.0,0.0,0.0,0.0,40.65,0.0,0.0
2024-09-20 23:00:00,0.0,0.0,42512.22,676.0,41836.22,0.0,0.0,0.0,0.0,26.641666666666666,0.0,0.0,0.0,0.0,41.175,0.0,0.0
2024-09-21 00:00:00,0.0,0.0,39792.38,75.0,39717.38,0.0,0.0,0.0,0.0,26.48333333333333,0.0,0.0,0.0,0.0,43.68333333333334,0.0,0.0
2024-09-21 01:00:00,0.0,0.0,39359.4,-197.0,39556.4,0.0,0.0,0.0,0.0,26.425,0.0,0.0,0.0,0.0,42.90833333333333,0.0,0.0
2024-09-21 02:00:00,0.0,0.0,38644.62,-78.0,38722.62,0.0,0.0,0.0,0.0,26.399999999999995,0.0,0.0,0.0,0.0,40.54166666666666,0.0,0.0
2024-09-21 03:00:00,0.0,0.0,39765.35,-223.0,39988.35,0.0,0.0,0.0,0.0,26.28333333333333,0.0,0.0,0.0,0.0,42.725,0.0,0.0
2024-09-21 04:00:00,0.0,0.0,39650.08,-75.0,39725.08,0.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,44.25,0.0,0.0
2024-09-21 05:00:00,0.0,0.0,49462.02,53.0,49409.02,0.0,0.0,219.075,212.0583333333333,26.175,0.0,0.0,181.54166666666663,140.71666666666667,43.875,0.0,0.0
2024-09-21 06:00:00,8155.83,0.0,33058.13,-32486.0,73699.96,0.1583333333333333,0.2083333333333333,352.6666666666667,332.475,26.633333333333336,0.625,0.4333333333333333,350.31666666666666,335.28333333333336,43.60833333333333,4313.819411764705,-3842.0105882352946
2024-09-21 07:00:00,44333.53,0.0,-3861.0,-18552.0,59024.53,1.0416666666666667,1.3583333333333334,324.75,271.25,32.291666666666664,2.6,2.341666666666667,362.75,393.7916666666667,41.21666666666667,11641.495294117645,-32692.034705882354
2024-09-21 08:00:00,96579.03,0.0,-40727.46,3702.0,52149.57,2.075,2.9916666666666667,395.35,367.7916666666667,38.85,5.2250000000000005,4.9750000000000005,368.225,398.39166666666665,45.88333333333333,19006.034117647057,-77572.99588235295
2024-09-21 09:00:00,199115.55,0.0,-139205.12,-98.0,60008.43,2.7416666666666667,7.983333333333333,401.2166666666667,353.80833333333334,48.40833333333333,11.233333333333334,10.883333333333333,358.1583333333333,388.35,50.2,22688.986470588232,-176426.56352941177
2024-09-21 10:00:00,248272.03,0.0,-203435.85,-89.0,44925.18,4.325,9.6,392.2083333333333,339.6333333333333,56.40833333333333,14.141666666666666,13.908333333333331,346.01666666666665,376.10833333333335,52.71666666666667,23003.252352941174,-225268.77764705883
2024-09-21 11:00:00,269407.11,0.0,-194009.25,23888.0,51509.86,5.7250000000000005,9.516666666666667,383.51666666666665,337.175,60.84166666666667,15.533333333333331,15.316666666666668,340.31666666666666,369.39166666666665,53.875,24105.330588235298,-245301.7794117647
2024-09-21 12:00:00,271271.98,0.0,0.0,224201.0,47070.98,6.541666666666667,8.733333333333333,376.95,339.0416666666667,62.03333333333333,15.683333333333332,15.358333333333334,339.3,369.45,52.16666666666666,22750.444117647057,-248521.5358823529
2024-09-21 13:00:00,251244.4,0.0,0.0,205731.0,45513.4,6.816666666666666,7.233333333333333,374.6,341.575,60.29166666666666,14.475,14.125,341.225,372.1833333333333,51.725,19724.340588235293,-231520.0594117647
2024-09-21 14:00:00,205137.09,0.0,0.0,158664.0,46473.09,5.833333333333333,4.4750000000000005,383.175,354.675,55.1,12.008333333333333,11.75,346.0416666666667,374.725,50.458333333333336,16556.991764705886,-188580.0982352941
2024-09-21 15:00:00,148955.67,0.0,0.0,112985.0,35970.67,5.633333333333333,2.6083333333333334,376.975,317.01666666666665,50.59166666666667,8.466666666666667,8.25,348.925,371.4083333333333,48.525,10984.643529411765,-137971.02647058826
2024-09-21 16:00:00,77080.47,0.0,0.0,42588.0,34492.47,3.825,0.7333333333333334,363.81666666666666,202.73333333333332,44.05,4.808333333333334,4.5,350.3583333333333,378.1166666666666,46.25833333333333,3517.733529411765,-73562.73647058824
2024-09-21 17:00:00,22622.27,0.0,13471.39,2919.0,33174.66,0.85,0.2583333333333333,224.8,200.33333333333331,37.66666666666666,1.8666666666666665,1.5916666666666668,319.26666666666665,370.025,44.06666666666666,0.0,-22622.27
2024-09-21 18:00:00,66.91,0.0,44378.83,149.0,44296.740000000005,0.0,0.0,184.90833333333333,136.04166666666666,32.30833333333333,0.0166666666666666,0.0,220.475,169.29999999999998,41.675,0.0,-66.91
2024-09-21 19:00:00,0.0,0.0,37371.2,65.0,37306.2,0.0,0.0,0.0,0.0,28.633333333333336,0.0,0.0,0.0,0.0,40.91666666666666,0.0,0.0
2024-09-21 20:00:00,0.0,0.0,38141.23,218.0,37923.23,0.0,0.0,0.0,0.0,27.3,0.0,0.0,0.0,0.0,43.28333333333333,0.0,0.0
2024-09-21 21:00:00,0.0,0.0,42098.57,151.0,41947.57,0.0,0.0,0.0,0.0,26.875,0.0,0.0,0.0,0.0,43.05833333333334,0.0,0.0
2024-09-21 22:00:00,0.0,0.0,42576.01,-453.0,43029.01,0.0,0.0,0.0,0.0,26.675,0.0,0.0,0.0,0.0,40.63333333333333,0.0,0.0
2024-09-21 23:00:00,0.0,0.0,44653.92,49.0,44604.92,0.0,0.0,0.0,0.0,26.575000000000003,0.0,0.0,0.0,0.0,40.55,0.0,0.0
2024-09-22 00:00:00,0.0,0.0,42346.14,37.0,42309.14,0.0,0.0,0.0,0.0,26.45833333333333,0.0,0.0,0.0,0.0,42.24166666666667,0.0,0.0
2024-09-22 01:00:00,0.0,0.0,41740.51,5.0,41735.51,0.0,0.0,0.0,0.0,26.399999999999995,0.0,0.0,0.0,0.0,44.208333333333336,0.0,0.0
2024-09-22 02:00:00,0.0,0.0,39483.83,-37.0,39520.83,0.0,0.0,0.0,0.0,26.375,0.0,0.0,0.0,0.0,40.96666666666667,0.0,0.0
2024-09-22 03:00:00,0.0,0.0,40024.46,55.0,39969.46,0.0,0.0,0.0,0.0,26.291666666666668,0.0,0.0,0.0,0.0,42.75833333333333,0.0,0.0
2024-09-22 04:00:00,0.0,0.0,40483.72,167.0,40316.72,0.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,44.208333333333336,0.0,0.0
2024-09-22 05:00:00,0.0,0.0,42700.74,16.0,42684.74,0.0,0.0,210.96666666666667,221.025,26.191666666666663,0.0,0.0,180.10833333333335,145.15,44.15,0.0,0.0
2024-09-22 06:00:00,17153.73,0.0,23897.96,-114627.0,155678.69,0.1583333333333333,0.725,319.15833333333336,341.9666666666667,27.55,1.0916666666666666,0.8583333333333334,356.05833333333334,355.8666666666666,43.40833333333333,3838.360588235295,-13315.369411764705
2024-09-22 07:00:00,87898.85,0.0,-1973.16,-88600.0,174525.69,0.6333333333333333,4.05,212.60833333333332,373.2166666666667,35.99166666666667,4.858333333333333,4.6000000000000005,366.9916666666666,398.9666666666667,44.79166666666666,9541.669411764708,-78357.1805882353
2024-09-22 08:00:00,139408.96,0.0,-78292.21,-1594.0,62710.75,1.1416666666666666,6.441666666666666,383.625,359.625,43.26666666666667,7.675,7.441666666666666,363.0333333333333,390.31666666666666,47.94166666666666,14891.838823529413,-124517.12117647058
2024-09-22 09:00:00,201522.98,0.0,-143158.0,-110.0,58474.98,2.583333333333333,8.633333333333333,395.6166666666666,346.2416666666666,50.44166666666666,11.4,11.216666666666669,350.075,378.35833333333335,50.458333333333336,19663.579999999994,-181859.40000000002
2024-09-22 10:00:00,241795.23,0.0,-139280.81,-593.0,103107.42,4.258333333333334,9.341666666666669,390.375,338.55833333333334,56.725,13.825,13.608333333333334,344.7,373.64166666666665,52.35833333333333,19965.251176470585,-221829.97882352944
2024-09-22 11:00:00,260580.38,0.0,-209911.33,-1784.0,52453.05,5.658333333333334,9.133333333333333,384.0583333333333,334.3583333333333,60.675,15.083333333333334,14.741666666666667,339.44166666666666,370.025,53.81666666666666,22147.101764705876,-238433.27823529413
2024-09-22 12:00:00,275478.52,0.0,-13957.38,214235.0,47286.14,6.833333333333333,8.691666666666666,373.69166666666666,338.675,62.25833333333333,15.9,15.716666666666669,340.15000000000003,367.0333333333333,52.675,17942.558235294116,-257535.9617647059
2024-09-22 13:00:00,229254.75,0.0,-76.18,149146.0,80032.57,6.358333333333333,6.566666666666666,372.625,342.31666666666666,60.26666666666667,13.125,12.908333333333331,343.26666666666665,370.2583333333334,51.34166666666667,17317.752352941177,-211936.99764705883
2024-09-22 14:00:00,131265.76,0.0,44782.76,1522.0,174526.52,3.7416666666666663,3.3833333333333333,381.95,353.1333333333334,51.84166666666667,7.408333333333334,7.191666666666666,350.01666666666665,378.3833333333334,49.958333333333336,13331.117058823529,-117934.64294117648
2024-09-22 15:00:00,90417.51,0.0,74858.86,23.0,165253.37,2.6083333333333334,2.2583333333333333,386.6166666666666,354.3333333333333,46.025,5.05,4.908333333333333,354.05833333333334,380.375,49.40833333333333,9055.875882352942,-81361.63411764705
2024-09-22 16:00:00,47524.52,0.0,35046.31,12.0,82558.83,1.45,1.2416666666666667,382.4916666666666,245.0666666666667,41.6,2.841666666666667,2.583333333333333,349.35,377.9333333333333,47.13333333333333,3389.404117647059,-44135.11588235294
2024-09-22 17:00:00,11290.21,0.0,29503.6,22.0,40771.81,0.4083333333333334,0.375,210.21666666666667,202.74166666666667,36.81666666666667,0.8250000000000001,0.5750000000000001,339.1666666666667,345.8666666666666,44.89166666666666,0.0,-11290.21
2024-09-22 18:00:00,0.0,0.0,48378.2,288.0,48090.2,0.0,0.0,156.9,116.88333333333334,32.225,0.0,0.0,178.3166666666667,145.45833333333334,43.975,0.0,0.0
2024-09-22 19:00:00,0.0,0.0,47066.03,-90.0,47156.03,0.0,0.0,0.0,0.0,28.875,0.0,0.0,0.0,0.0,42.525,0.0,0.0
2024-09-22 20:00:00,0.0,0.0,55095.19,92.0,55003.19,0.0,0.0,0.0,0.0,27.666666666666668,0.0,0.0,0.0,0.0,42.2,0.0,0.0
2024-09-22 21:00:00,0.0,0.0,49163.69,-76.0,49239.69,0.0,0.0,0.0,0.0,27.141666666666666,0.0,0.0,0.0,0.0,41.891666666666666,0.0,0.0
2024-09-22 22:00:00,0.0,0.0,45279.8,-115.0,45394.8,0.0,0.0,0.0,0.0,26.866666666666664,0.0,0.0,0.0,0.0,41.375,0.0,0.0
2024-09-22 23:00:00,0.0,0.0,45570.87,-57.0,45627.87,0.0,0.0,0.0,0.0,26.691666666666663,0.0,0.0,0.0,0.0,40.86666666666667,0.0,0.0
2024-09-23 00:00:00,0.0,0.0,44196.75,-90.0,44286.75,0.0,0.0,0.0,0.0,26.65,0.0,0.0,0.0,0.0,40.46666666666667,0.0,0.0
2024-09-23 01:00:00,0.0,0.0,42433.94,19.0,42414.94,0.0,0.0,0.0,0.0,26.600000000000005,0.0,0.0,0.0,0.0,40.30833333333333,0.0,0.0
2024-09-23 02:00:00,0.0,0.0,31640.83,-9692.0,41332.83,0.0,0.0,0.0,0.0,26.508333333333336,0.0,0.0,0.0,0.0,43.15833333333333,0.0,0.0
2024-09-23 03:00:00,0.0,0.0,0.0,-41310.0,41310.0,0.0,0.0,0.0,0.0,26.45,0.0,0.0,0.0,0.0,38.958333333333336,0.0,0.0
2024-09-23 04:00:00,0.0,0.0,0.0,-46007.0,46007.0,0.0,0.0,0.0,0.0,26.40833333333333,0.0,0.0,0.0,0.0,36.475,0.0,0.0
2024-09-23 05:00:00,0.0,0.0,0.0,-81080.0,81080.0,0.0,0.0,182.90833333333333,185.33333333333331,26.399999999999995,0.0,0.0,138.42499999999998,125.98333333333332,35.35,0.0,0.0
2024-09-23 06:00:00,15981.82,0.0,71.8,-70027.0,86080.62,0.1833333333333333,0.5583333333333333,334.4916666666667,359.21666666666664,27.475,1.0,0.7999999999999999,351.2,353.0416666666667,37.91666666666666,3201.778823529412,-12780.041176470588
2024-09-23 07:00:00,52609.6,0.0,-1914.51,-13206.0,63901.09,0.7999999999999999,2.075,262.6166666666667,285.1333333333333,34.59166666666667,3.033333333333333,2.8083333333333336,363.075,392.675,44.125,7917.056470588236,-44692.54352941176
2024-09-23 08:00:00,61371.73,0.0,-9386.21,-29662.0,81647.52,1.4916666666666665,1.75,393.4166666666667,318.9,36.90833333333333,3.45,3.2416666666666667,359.9666666666667,389.575,43.94166666666666,15169.412941176468,-46202.31705882354
2024-09-23 09:00:00,101462.7,0.0,-32633.94,-73488.0,142316.76,2.4916666666666667,3.0,386.9333333333333,360.3833333333334,41.69166666666667,5.541666666666667,5.366666666666667,359.9916666666666,387.9916666666666,46.6,18452.14941176471,-83010.55058823529
2024-09-23 10:00:00,212956.95,0.0,-172953.22,-103.0,40106.73,4.5,6.9750000000000005,391.5416666666667,352.3583333333333,50.05833333333334,12.066666666666668,11.816666666666668,350.8833333333334,380.3083333333333,51.10833333333333,19754.64705882353,-193202.3029411765
2024-09-23 11:00:00,258711.91,0.0,-215823.03,75.0,42813.88,5.483333333333333,9.108333333333333,384.025,337.95,58.2,14.766666666666666,14.666666666666666,343.8583333333333,370.9583333333333,53.60833333333333,20175.928823529408,-238535.98117647058
2024-09-23 12:00:00,260987.56,0.0,-213153.46,4959.0,42875.1,6.3500000000000005,8.466666666666667,375.7166666666667,335.27500000000003,61.03333333333333,15.075,14.816666666666668,340.2083333333333,369.1333333333334,54.09166666666667,21668.114117647056,-239319.44588235294
2024-09-23 13:00:00,228274.22,0.0,-75.9,188336.0,39862.32,6.291666666666667,6.533333333333334,372.95,342.3,59.1,12.991666666666667,12.825,346.1,372.05,51.0,20067.373529411765,-208206.84647058824
2024-09-23 14:00:00,161690.65,0.0,-77.56,122333.0,39280.09,4.9,4.033333333333333,374.55,347.725,53.675,9.291666666666666,9.016666666666667,341.76666666666665,375.26666666666665,49.025,14716.136470588235,-146974.51352941175
2024-09-23 15:00:00,117008.99,0.0,0.0,77394.0,39614.99,3.775,2.4916666666666667,380.025,355.44166666666666,47.825,6.633333333333333,6.341666666666666,349.7833333333333,377.425,47.53333333333333,9980.687647058823,-107028.30235294119
2024-09-23 16:00:00,34138.44,0.0,13448.73,2604.0,44983.17,1.0916666666666666,0.9166666666666666,348.2083333333333,211.90833333333333,42.09166666666667,2.1333333333333333,1.85,346.6166666666666,373.05,45.65,3234.446470588235,-30903.993529411768
2024-09-23 17:00:00,4081.03,0.0,53450.5,304.0,57227.53,0.1333333333333333,0.1666666666666666,216.1,188.14166666666665,36.36666666666667,0.3416666666666667,0.1666666666666666,330.34166666666664,289.71666666666664,45.63333333333333,0.0,-4081.03
2024-09-23 18:00:00,0.0,0.0,63598.55,1664.0,61934.55,0.0,0.0,132.1,125.075,32.06666666666667,0.0,0.0,140.725,124.66666666666669,44.7,0.0,0.0
2024-09-23 19:00:00,0.0,0.0,73026.04000000001,99.0,72927.04000000001,0.0,0.0,0.0,0.0,29.09166666666667,0.0,0.0,0.0,0.0,44.525,0.0,0.0
2024-09-23 20:00:00,0.0,0.0,61804.85,-1212.0,63016.85,0.0,0.0,0.0,0.0,28.03333333333333,0.0,0.0,0.0,0.0,44.225,0.0,0.0
2024-09-23 21:00:00,0.0,0.0,60057.85,930.0,59127.85,0.0,0.0,0.0,0.0,27.525,0.0,0.0,0.0,0.0,43.35833333333333,0.0,0.0
2024-09-23 22:00:00,0.0,0.0,49698.98,7.0,49691.98,0.0,0.0,6.833333333333333,8.525,27.28333333333333,0.0,0.0,0.0,0.0,42.725,0.0,0.0
2024-09-23 23:00:00,0.0,0.0,48835.15,101.0,48734.15,0.0,0.0,0.0,0.0,27.133333333333336,0.0,0.0,0.0,0.0,42.25,0.0,0.0
2024-09-24 00:00:00,0.0,0.0,47226.73,-17.0,47243.73,0.0,0.0,0.0,0.0,27.075000000000003,0.0,0.0,0.0,0.0,41.9,0.0,0.0
2024-09-24 01:00:00,0.0,0.0,46573.52,113.0,46460.52,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,41.7,0.0,0.0
2024-09-24 02:00:00,0.0,0.0,47441.84,-57.0,47498.84,0.0,0.0,0.0,0.0,26.90833333333333,0.0,0.0,0.0,0.0,41.85,0.0,0.0
2024-09-24 03:00:00,0.0,0.0,50806.47,28.0,50778.47,0.0,0.0,0.0,0.0,26.85833333333333,0.0,0.0,0.0,0.0,41.825,0.0,0.0
2024-09-24 04:00:00,0.0,0.0,0.0,-67920.0,67920.0,0.0,0.0,0.0,0.0,26.808333333333334,0.0,0.0,0.0,0.0,38.53333333333333,0.0,0.0
2024-09-24 05:00:00,0.0,0.0,179.24,-89173.0,89352.24,0.0,0.0,100.01666666666668,95.86666666666667,26.65,0.0,0.0,75.56666666666666,76.98333333333333,36.25833333333333,0.0,0.0
2024-09-24 06:00:00,4496.82,0.0,71.72,-96702.0,101270.54,0.0416666666666666,0.0583333333333333,394.8,367.4083333333333,26.65833333333333,0.3833333333333333,0.2333333333333333,334.85,309.575,37.16666666666666,4090.621764705883,-406.1982352941168
2024-09-24 07:00:00,77372.06,0.0,-33119.9,-20112.0,64364.16,0.9416666666666668,3.4416666666666664,285.0416666666667,288.1333333333333,33.233333333333334,4.308333333333334,4.05,363.925,396.31666666666666,43.84166666666667,10269.241764705881,-67102.81823529412
2024-09-24 08:00:00,117796.87,0.0,864.0100000000011,-6344.0,125004.88,1.6,4.341666666666667,396.5416666666667,359.19166666666666,41.675,6.608333333333333,6.325,360.89166666666665,390.89166666666665,48.14166666666667,16524.747647058823,-101272.12235294117
2024-09-24 09:00:00,204979.96,0.0,-110636.32,-5829.0,100172.64,2.4,8.866666666666667,394.9333333333333,352.09166666666664,50.24166666666667,11.425,11.258333333333333,355.55,383.8,51.41666666666666,20287.068235294115,-184692.89176470588
2024-09-24 10:00:00,245644.16,0.0,-200163.3,-2479.0,47959.86,4.108333333333333,8.633333333333333,395.9666666666667,339.1083333333333,54.64166666666667,13.808333333333332,13.683333333333332,354.27500000000003,384.6666666666667,51.98333333333333,22673.486470588232,-222970.67352941178
2024-09-24 11:00:00,171787.7,0.0,-99703.28,-8853.0,80937.42,4.783333333333333,7.266666666666667,384.7916666666667,330.575,59.80833333333334,8.85,8.558333333333334,350.64166666666665,377.95,53.31666666666666,23242.571764705885,-148545.12823529413
2024-09-24 12:00:00,175385.74,0.0,-129814.88,-6967.0,52537.86,4.883333333333334,5.45,386.725,350.4833333333333,56.30833333333334,9.491666666666664,9.266666666666667,353.175,382.0916666666667,51.09166666666667,20035.550588235295,-155350.1894117647
2024-09-24 13:00:00,219340.3,0.0,-23900.06,149440.0,46000.24,6.016666666666667,6.333333333333333,382.44166666666666,357.44166666666666,57.35,12.0,11.791666666666666,354.9583333333333,383.15,51.4,18017.37823529412,-201322.92176470585
2024-09-24 14:00:00,216479.66,0.0,-4447.17,173100.0,38932.49,6.358333333333333,4.808333333333334,386.375,358.68333333333334,56.55833333333334,12.125,11.883333333333333,355.90000000000003,384.98333333333335,50.64166666666667,12626.795294117646,-203852.86470588236
2024-09-24 15:00:00,113599.16,0.0,4202.04,80162.0,37639.2,3.333333333333333,2.025,369.5583333333333,290.125,50.25833333333333,6.6000000000000005,6.391666666666667,356.81666666666666,382.725,47.91666666666666,9469.208235294116,-104129.95176470588
2024-09-24 16:00:00,59946.22,0.0,3174.1199999999994,14358.0,48762.34,3.091666666666667,0.5583333333333333,349.45,201.0583333333333,42.28333333333333,3.875,3.625,355.3666666666666,382.9083333333333,45.81666666666666,2515.070588235294,-57431.14941176471
2024-09-24 17:00:00,11555.42,0.0,38834.86,166.0,50224.28,0.425,0.2583333333333333,208.55,200.60833333333332,37.375,0.9166666666666666,0.7083333333333334,336.7916666666667,355.05833333333334,45.16666666666666,0.0,-11555.42
2024-09-24 18:00:00,0.0,0.0,57108.62,43.0,57065.62,0.0,0.0,160.18333333333334,137.63333333333333,32.4,0.0,0.0,202.84166666666667,144.275,44.54166666666666,0.0,0.0
2024-09-24 19:00:00,0.0,0.0,68719.12,303.0,68416.12,0.0,0.0,0.0,0.0,28.90833333333333,0.0,0.0,0.0,0.0,43.55,0.0,0.0
2024-09-24 20:00:00,0.0,0.0,60951.66,-12.0,60963.66,0.0,0.0,0.0,0.0,27.71666666666667,0.0,0.0,0.0,0.0,43.28333333333333,0.0,0.0
2024-09-24 21:00:00,0.0,0.0,56492.42,-902.0,57394.42,0.0,0.0,0.0,0.0,27.175,0.0,0.0,0.0,0.0,42.95,0.0,0.0
2024-09-24 22:00:00,0.0,0.0,52789.16,23.0,52766.16,0.0,0.0,0.0,0.0,26.925,0.0,0.0,0.0,0.0,42.5,0.0,0.0
2024-09-24 23:00:00,0.0,0.0,48982.76,30.0,48952.76,0.0,0.0,0.0,0.0,26.78333333333333,0.0,0.0,0.0,0.0,42.05833333333333,0.0,0.0
2024-09-25 00:00:00,0.0,0.0,47763.88,1031.0,46732.88,0.0,0.0,0.0,0.0,26.675,0.0,0.0,0.0,0.0,41.475,0.0,0.0
2024-09-25 01:00:00,0.0,0.0,46441.75,1197.0,45244.75,0.0,0.0,0.0,0.0,26.65,0.0,0.0,0.0,0.0,41.1,0.0,0.0
2024-09-25 02:00:00,0.0,0.0,44956.31,67.0,44889.31,0.0,0.0,0.0,0.0,26.600000000000005,0.0,0.0,0.0,0.0,40.84166666666667,0.0,0.0
2024-09-25 03:00:00,0.0,0.0,45610.36,119.0,45491.36,0.0,0.0,0.0,0.0,26.55,0.0,0.0,0.0,0.0,40.81666666666666,0.0,0.0
2024-09-25 04:00:00,0.0,0.0,47343.12,-40446.0,87789.12,0.0,0.0,0.0,0.0,26.48333333333333,0.0,0.0,0.0,0.0,41.025,0.0,0.0
